---
BL Avg Wind Speed [m/sec] Valid 1100 NZST ~Z75~(2300Z)~Z~ SUN 4 Jan 2026 ~Z75~[23hrFcst@2100z]~Z~
Model= RASP Region= NZ Grid= d2 Reskm= 2.0 Indexs= 1 69 1 69 Proj= lambert 2000 2000 -35.0000 -42.0000 176.0000 -37.7968 175.7263
Day= 2026 1 4 SUN ValidLST= 1100 NZST ValidZ= 2300 Fcst= 23.0 Init= 22 Param= blwindSpeed Unit= m/s Mult= 1 Min= 0 Max= 12
2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 0 0 0 1 1 1 2 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7
2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 0 0 0 0 1 1 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 6 7 6 6 6 6 6 6 6 6 7 7 7 7
2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 2 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 6 7 7 6 7 6 6 6 6 7 7 7 7 7
2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 2 2 3 2 1 1 1 1 1 1 0 2 2 2 2 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 2 2 3 2 1 1 1 1 1 1 0 1 2 2 2 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7
2 2 2 3 3 3 3 2 2 2 2 1 1 1 1 2 1 1 2 2 3 2 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7
2 2 2 3 3 3 2 2 2 2 1 1 1 1 1 2 2 1 1 3 3 2 3 3 3 4 4 4 4 4 5 5 5 5 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 5 6 6 6 7 7 7 7 7 7 7 7 7 7
2 2 2 2 3 2 2 2 1 1 1 1 1 1 1 2 2 1 1 2 3 2 3 4 3 4 4 3 4 4 5 5 5 4 4 4 5 5 5 5 5 4 5 5 5 5 5 5 6 6 6 6 6 6 5 5 6 6 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 2 1 1 1 1 0 1 1 2 2 1 1 2 3 2 3 4 4 4 4 3 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 5 5 5 5 5 6 6 6 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 1 1 1 1 1 0 1 1 2 2 2 1 2 3 3 3 3 4 4 4 3 3 4 4 4 4 4 4 4 4 4 5 4 4 4 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7
2 2 2 2 2 2 2 1 1 1 1 1 0 1 1 2 2 2 2 2 3 3 3 3 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 8 8 8 7 7 7 7 7
2 2 2 2 2 2 2 1 2 1 1 0 0 1 1 1 2 2 2 2 3 3 3 3 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 5 5 6 6 7 8 8 7 7 7 7 7 7
2 2 2 2 2 2 1 1 2 1 0 0 1 1 1 1 2 2 2 2 3 3 3 3 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 6 6 6 5 5 6 6 7 7 8 7 7 7 7 7 8
3 2 2 2 2 2 2 1 1 1 0 1 1 1 1 1 2 2 2 3 3 3 3 3 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 6 7 7 7 7 7 7 7 8 8 8
3 2 2 2 2 1 2 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 5 6 6 6 7 7 7 7 7 8 8 8
