---
Surface Temperature (2m AGL) [C] Valid 1800 NZST ~Z75~(0600Z)~Z~ WED 7 Jan 2026 ~Z75~[102hrFcst@2128z]~Z~
Model= RASP Region= NZ Grid= d2 Reskm= 2.0 Indexs= 1 69 1 69 Proj= lambert 2000 2000 -35.0000 -42.0000 176.0000 -37.7968 175.7263
Day= 2026 1 7 WED ValidLST= 1800 NZST ValidZ= 600 Fcst= 102.0 Init= 94 Param= sfctemp Unit= C Mult= 1 Min= 15 Max= 24
18 18 18 18 18 19 19 19 19 19 19 19 19 19 18 18 18 18 18 17 17 17 16 16 17 17 17 18 18 19 19 20 20 21 21 21 21 21 21 20 20 20 21 21 21 21 21 21 22 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 17 17 16 16 16 17 17 18 18 19 19 20 20 21 21 21 21 21 21 20 20 20 20 20 21 21 21 21 22 22 22 21 21 21 21 21 21 21 21 21 22 22 22 22 22 21 21 21 21
18 18 18 18 18 19 19 19 19 19 20 19 19 19 19 19 19 18 18 18 17 17 17 16 17 17 17 18 18 19 20 20 20 21 21 21 21 21 21 20 20 20 20 20 21 21 21 21 22 22 22 21 22 21 21 21 21 21 21 21 22 22 22 22 22 22 21 21 21
18 18 18 18 18 19 19 19 20 20 20 20 19 19 19 19 19 19 18 18 18 17 17 17 17 17 17 18 19 19 20 20 20 21 21 21 21 21 21 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 22 21 21 21 21 21 21 22 22 22 22 22 22 21 21
18 18 18 18 18 18 19 19 20 20 21 20 20 20 19 19 19 19 19 18 18 18 17 17 17 17 18 18 19 19 20 20 21 21 21 21 21 21 21 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 22 21 21 21 21 21 21 21 22 22 22 22 22 22
17 17 18 18 18 18 19 19 20 20 20 20 20 20 20 20 19 19 19 19 19 18 18 18 18 18 18 18 19 19 20 20 21 21 21 21 21 21 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 22 22 22 21 21 21 21 21 22 22 22 22 22 22
17 17 17 17 18 18 19 19 20 20 20 20 20 20 20 20 20 20 20 19 19 19 18 18 18 18 18 19 19 19 20 20 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 22 22 22 22 21 21 21 21 21 22 22 22 22 21 21
17 17 17 17 18 18 19 19 20 20 20 20 21 21 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 20 20 21 21 20 20 20 20 20 21 21 21 20 20 20 20 20 20 20 20 21 21 21 21 21 22 22 21 21 21 21 21 21 22 21 22 22 22 22
17 17 17 17 17 18 18 19 19 20 20 20 21 21 21 21 20 20 19 20 20 20 20 19 19 19 19 19 19 19 19 20 21 21 20 20 20 20 21 21 21 21 21 21 21 20 20 20 20 20 21 20 20 21 22 21 22 22 21 21 21 21 21 22 21 21 22 22 22
17 17 17 17 17 18 18 19 19 19 20 20 21 21 21 21 21 20 20 20 20 20 20 19 19 19 20 20 19 19 19 20 21 21 20 20 20 21 21 21 21 21 21 21 21 20 20 20 20 20 21 20 20 21 21 21 22 22 22 21 21 21 21 22 22 22 21 22 21
