---
Surface Temperature (2m AGL) [C] Valid 1800 NZST ~Z75~(0600Z)~Z~ MON 5 Jan 2026 ~Z75~[54hrFcst@2110z]~Z~
Model= RASP Region= NZ Grid= d2 Reskm= 2.0 Indexs= 1 69 1 69 Proj= lambert 2000 2000 -35.0000 -42.0000 176.0000 -37.7968 175.7263
Day= 2026 1 5 MON ValidLST= 1800 NZST ValidZ= 600 Fcst= 54.0 Init= 46 Param= sfctemp Unit= C Mult= 1 Min= 15 Max= 23
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 20 19 20 20 20 20 20 20 20 19 18 17 18 18 17 18 19 19 18 17 17 19 18 18 18 17 16 16 17 16 16 16 16 16
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 20 20 19 18 17 17 17 17 17 17 18 19 18 18 18 19 18 18 18 17 17 16 16 16 15 15 15 16
19 19 19 19 19 19 19 20 20 21 21 21 21 21 21 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 21 21 20 20 20 19 19 18 17 17 17 17 17 17 17 18 18 19 19 19 19 19 19 18 17 17 16 16 16 15 15 16
19 19 19 18 18 18 18 19 20 21 21 21 21 21 22 22 22 22 22 22 22 21 21 21 20 20 20 20 20 21 21 21 21 21 21 21 21 21 20 19 19 19 19 18 18 17 17 17 16 16 17 17 18 18 19 19 19 19 19 19 18 17 17 17 16 16 16 16 16
19 19 18 18 18 18 18 18 19 20 21 21 21 21 22 22 22 22 22 22 22 21 21 21 20 20 19 19 19 20 20 20 20 21 21 21 21 20 19 19 18 18 18 18 18 17 16 16 16 16 16 16 17 18 18 18 18 19 19 18 18 18 17 17 17 16 16 16 16
19 18 18 17 17 17 17 18 18 19 21 21 21 21 21 21 22 22 22 22 22 22 21 21 20 20 19 18 18 20 21 21 20 20 21 21 19 19 18 18 18 18 18 18 17 17 16 16 16 16 16 16 16 17 17 18 18 18 18 18 18 18 18 17 17 17 17 17 16
18 18 18 17 17 17 17 17 18 19 20 21 21 21 21 21 22 22 22 22 22 22 22 21 21 20 19 18 19 20 21 20 19 19 20 19 18 18 18 18 18 18 18 18 17 16 16 15 15 15 15 16 16 17 17 17 17 17 17 17 18 18 18 18 17 17 17 17 17
18 18 17 17 17 17 17 17 18 20 21 21 21 21 21 21 22 23 22 22 22 22 22 22 21 20 20 20 20 21 21 20 19 19 19 17 18 18 18 17 17 18 18 17 16 16 15 15 15 15 15 16 16 16 17 17 17 17 18 18 18 18 18 17 17 17 17 17 17
18 18 17 17 17 17 17 18 19 20 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 21 21 21 21 22 20 20 19 18 17 18 18 18 17 17 18 17 17 16 16 15 15 15 15 15 15 16 16 16 17 18 18 18 18 18 18 18 18 18 18 17 17 17
18 18 18 18 18 18 18 19 20 21 22 22 22 22 22 22 22 22 22 22 22 21 21 21 20 20 22 22 22 22 22 21 20 20 19 18 18 18 17 17 17 18 17 16 16 16 15 15 15 15 15 15 16 16 16 17 18 18 18 18 18 18 18 18 18 18 18 18 18
18 18 18 18 18 18 19 20 20 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 21 20 19 19 19 19 18 18 18 18 18 18 17 16 16 16 16 16 16 15 15 15 16 16 16 17 17 18 18 18 18 18 18 18 18 18 18 18 18
18 18 18 18 18 19 19 20 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 21 22 21 21 20 19 19 18 19 20 19 18 18 18 18 18 18 17 16 16 16 16 16 16 15 15 16 16 16 17 17 17 18 18 18 18 18 18 18 18 18 18 18
18 18 18 18 19 19 20 20 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 20 19 19 19 19 19 20 18 18 18 19 19 18 17 16 16 16 16 16 16 16 16 16 16 16 16 17 18 18 18 18 18 19 19 19 19 19 19 19
18 18 18 19 19 19 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 23 22 21 21 21 21 20 19 19 19 19 19 19 19 19 18 18 19 19 19 17 16 16 16 16 16 16 16 16 16 16 16 16 17 17 18 18 18 19 19 19 19 19 19 19 19
18 18 19 19 19 19 20 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 22 20 19 18 19 18 18 18 18 18 18 18 19 19 18 17 16 17 17 17 17 17 16 16 16 16 16 16 17 17 18 18 18 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 18 18 18 18 18 18 18 18 18 18 19 18 17 17 16 17 17 17 17 17 17 17 17 17 17 17 17 18 18 18 18 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 21 21 21 21 20 18 18 18 18 18 18 18 18 18 18 19 18 16 16 17 17 17 18 18 17 17 17 17 17 17 17 18 18 18 18 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 21 21 21 21 21 20 19 19 19 19 18 18 18 18 18 18 18 17 16 16 16 17 17 18 18 18 18 18 18 18 17 17 17 18 18 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 21 21 20 21 21 21 21 20 20 20 19 19 20 18 19 18 18 17 16 16 16 17 17 18 18 18 18 18 18 18 17 17 16 17 18 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 22 22 21 21 21 20 20 19 20 19 19 19 18 17 16 17 17 17 17 18 19 19 19 19 19 18 18 17 17 17 19 19 19 19 19 19 20 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 20 20 20 19 19 19 19 18 17 16 16 16 17 17 18 19 19 19 19 19 19 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 21 21 20 20 20 19 19 19 19 19 18 17 16 16 16 17 17 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 20 20 19 19 19 19 19 19 18 17 16 16 16 17 17 17 18 19 19 19 19 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 19 20 21 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 20 19 19 19 19 19 18 17 16 16 17 17 17 17 18 19 19 19 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 20 19 19 20 20 19 16 16 16 17 17 17 17 18 19 19 19 19 19 20 20 20 19 20 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 19 20 20 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 20 19 19 19 19 17 16 16 17 17 18 18 18 19 19 19 19 19 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 19 19 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 20 20 20 19 19 19 18 16 16 17 18 18 18 18 18 19 19 19 19 19 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 20 20 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 23 22 22 21 21 21 20 20 20 20 19 19 19 18 16 17 18 18 18 18 18 18 19 19 19 19 19 19 19 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 19 20 20 20 20 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 21 20 20 20 20 20 20 19 19 19 17 17 17 18 19 19 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 19 20 20 20 20 20 20 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 21 20 20 20 20 20 20 19 19 19 17 17 18 18 19 19 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 19 20 20 20 20 20 20 20 21 21 21 21 22 22 22 22 22 22 21 21 22 22 22 22 22 21 20 19 20 20 20 20 20 20 19 17 17 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 19 20 20 20 20 21 21 21 20 20 21 21 22 22 22 22 22 22 22 21 21 21 22 22 22 22 21 20 19 20 20 21 20 19 18 17 16 17 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 20 20 20 20 20 20 21 21 21 20 21 21 21 22 22 22 22 22 22 21 21 21 22 22 22 22 21 20 19 20 20 20 18 17 16 15 15 16 17 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 19 20 20 20 20 20 21 21 21 21 20 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 21 19 19 20 20 17 15 15 15 16 16 17 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 20 21 22 22 22 22 22 22 22 21 21 21 19 19 19 19 17 15 16 16 16 17 17 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 20 19 19 20 21 21 21 21 22 22 21 21 21 21 20 19 19 18 17 16 16 16 16 17 17 17 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
19 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 20 19 19 20 20 20 21 21 22 22 22 21 21 21 21 20 19 18 17 17 18 17 17 17 17 17 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 20 21 21 21 21 21 21 21 20 20 21 20 20 19 19 20 20 20 21 22 22 22 21 21 21 21 20 19 18 18 18 18 18 18 17 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 20 21 21 21 21 21 21 20 20 20 21 20 20 19 19 19 20 21 22 22 22 22 21 21 21 21 20 20 18 19 20 20 19 19 19 20 19 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 20 21 21 21 21 21 20 20 20 20 20 20 19 19 19 19 20 22 22 22 22 22 21 21 20 20 21 21 19 20 20 21 20 19 19 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 21 20 21 21 21 21 20 20 20 21 21 21 20 19 19 19 20 21 22 22 22 22 22 21 21 21 21 21 21 20 19 20 20 20 20 21 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 20 19 19 20 21 22 22 22 21 22 21 21 20 20 21 21 20 19 19 19 19 20 20 20 20 19 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 20 20 20 21 22 21 21 21 21 21 21 20 20 20 21 20 19 18 19 19 19 19 19 19 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 20 21 22 22 21 21 21 21 21 21 20 20 20 21 20 19 18 18 18 18 18 17 17 17 17 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 21 21 21 21 21 21 21 21 21 21 20 20 21 20 20 19 18 18 17 17 17 17 17 17 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 21 21 21 21 21 21 21 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 21 21 21 21 20 19 19 18 18 17 17 17 17 17 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
21 21 21 21 21 21 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 19 19 19 17 17 17 17 18 18 19 19 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 20 20 21 20 20 19 19 18 17 17 17 17 18 18 19 19 20 19 19 19 19 19 19 19 19 19 19 19 19 20 19 19 19 19 19 19 19 19 19 19 19
21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 20 20 20 21 20 19 19 18 17 18 17 17 18 18 19 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 21 21 21 21 21 20 20 21 21 21 21 20 20 20 20 20 20 19 19 18 17 17 17 18 18 19 19 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 21 21 21 21 21 21 21 21 22 22 22 22 22 21 21 21 21 21 20 20 20 20 21 21 21 20 20 20 20 20 20 19 19 19 18 18 18 18 19 19 19 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 21 21 21 21 21 21 21 22 22 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
20 20 20 20 20 20 20 20 21 20 21 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
