---
BL Vertical Wind Shear [cm/sec] Valid 1400 NZST ~Z75~(0200Z)~Z~ MON 5 Jan 2026 ~Z75~[50hrFcst@2110z]~Z~
Model= RASP Region= NZ Grid= d2 Reskm= 2.0 Indexs= 1 69 1 69 Proj= lambert 2000 2000 -35.0000 -42.0000 176.0000 -37.7968 175.7263
Day= 2026 1 5 MON ValidLST= 1400 NZST ValidZ= 200 Fcst= 50.0 Init= 46 Param= blwindshear Unit= cm/sec Mult= 1 Min= 0 Max= 7
3 3 3 2 3 3 3 4 4 1 3 2 2 1 2 4 0 1 3 4 3 2 2 3 3 2 2 1 1 1 2 1 1 2 1 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 1 0 3 3 3 1 1 1 3 3 2 3 5 4 2 2 3
3 3 3 3 3 3 4 4 4 3 1 1 1 4 4 1 5 2 3 5 4 1 2 2 2 2 2 1 1 2 1 1 2 1 2 3 2 1 1 1 0 1 1 1 1 1 1 2 2 3 2 4 3 3 4 5 6 5 2 1 3 4 5 6 5 4 4 3 3
4 3 3 2 3 3 3 4 4 3 1 2 3 4 3 2 2 2 3 5 4 1 1 2 2 2 1 0 1 2 1 3 2 4 2 2 3 2 2 1 2 3 3 3 2 1 1 2 2 2 2 3 3 2 4 3 1 2 3 3 3 5 5 3 2 5 4 4 3
3 2 2 2 2 2 3 3 4 2 1 2 3 2 2 2 3 3 3 1 3 1 1 1 1 1 1 0 1 2 2 2 3 4 3 2 3 3 3 1 3 4 3 3 3 2 1 2 2 2 3 3 3 2 1 0 3 1 1 1 4 4 4 6 3 4 5 4 4
1 1 1 2 2 2 2 3 4 1 3 3 2 1 1 2 3 2 3 4 1 0 0 1 1 1 1 1 2 2 3 1 3 4 3 2 2 3 3 1 2 4 2 1 3 2 2 2 2 2 3 3 3 2 2 1 1 2 2 1 3 4 5 4 4 4 4 5 5
1 1 2 2 2 2 2 3 3 1 4 0 0 1 1 2 2 5 4 3 2 0 1 2 2 1 1 1 2 3 2 3 5 5 2 1 1 4 3 1 3 5 1 3 2 3 2 2 2 2 3 3 3 1 5 1 1 1 3 1 1 3 4 4 3 3 4 4 5
2 2 3 3 3 3 3 3 3 2 1 0 0 1 2 2 1 4 3 2 2 1 2 2 1 1 1 2 2 3 4 0 0 0 1 1 3 5 3 1 3 3 3 0 2 3 3 2 2 2 2 2 3 3 1 2 2 1 1 2 1 3 4 3 3 3 3 4 5
4 3 3 3 3 3 3 4 4 4 0 4 2 2 2 2 2 4 2 1 2 2 1 1 1 1 1 2 2 1 3 2 4 5 5 5 5 4 2 1 2 2 2 2 2 2 2 1 1 2 2 3 3 3 3 4 3 1 2 3 2 1 3 3 1 1 2 3 4
4 4 4 3 3 3 4 4 3 3 1 4 4 2 2 2 1 2 2 2 5 1 1 1 1 1 1 2 2 3 2 1 1 2 4 5 4 1 2 2 2 2 2 1 0 1 1 1 1 1 2 2 2 2 4 4 4 3 6 4 4 1 1 2 1 1 2 4 4
3 3 3 3 3 4 4 3 3 1 4 1 1 1 2 3 6 3 2 4 1 1 1 0 0 0 1 1 1 1 2 2 1 2 2 2 1 2 3 2 2 2 1 1 0 1 1 1 1 1 2 3 3 3 4 3 5 7 4 5 2 1 1 3 2 2 3 4 4
3 3 3 3 4 4 4 3 3 3 3 3 1 1 2 4 4 3 3 2 1 1 0 0 0 1 1 1 1 1 1 2 2 2 2 0 3 3 2 1 2 3 2 1 0 0 1 1 1 3 5 4 4 4 4 4 4 5 4 2 1 1 0 1 2 2 3 4 4
3 3 4 3 4 4 4 3 3 3 4 3 4 5 4 3 2 2 3 2 1 0 1 1 1 1 1 1 1 1 2 2 2 2 1 2 3 2 1 1 3 5 4 2 1 0 1 1 2 4 4 3 4 5 4 5 5 4 5 3 2 2 2 0 2 2 3 4 4
4 4 4 4 3 3 3 3 3 4 4 4 4 3 3 3 2 1 3 3 2 2 2 2 1 1 1 1 1 2 3 3 3 0 3 4 3 2 1 3 3 0 4 3 2 1 2 3 5 3 2 1 3 5 5 6 4 3 2 2 0 2 1 2 1 2 3 4 4
5 4 4 3 3 3 3 3 4 4 4 4 4 3 3 3 2 2 1 3 3 2 2 2 2 2 2 2 2 3 3 3 1 4 5 4 3 2 2 4 4 0 4 2 2 3 4 6 4 4 2 1 2 5 6 6 6 5 1 3 7 6 3 1 1 3 3 4 4
4 3 3 3 3 4 4 4 4 4 4 3 4 4 3 2 1 1 2 2 3 2 1 1 0 1 2 3 3 3 3 1 5 5 5 3 2 2 4 1 1 3 3 2 2 3 1 3 5 3 2 1 4 5 5 5 5 6 4 5 5 4 2 1 2 3 3 4 4
2 3 3 3 3 4 4 4 4 4 3 3 4 4 4 4 4 3 2 2 1 2 2 2 3 3 2 2 2 3 2 3 1 5 3 2 1 1 3 6 3 1 1 2 1 4 2 4 4 4 4 6 5 4 4 4 5 4 4 5 4 4 3 2 3 3 3 3 4
3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 2 2 1 1 2 3 2 2 3 4 2 2 2 4 6 2 4 2 1 3 1 4 4 4 0 1 1 2 1 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 4 3 3 3 3 3 3 3
4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 3 2 1 2 2 1 0 2 3 3 2 2 3 0 1 1 1 2 2 3 1 4 5 4 0 1 2 2 2 2 3 3 3 3 3 4 4 4 4 4 4 4 5 4 4 3 3 3 3 3 3 3
3 3 3 3 3 3 3 2 2 2 3 3 4 3 4 4 2 3 2 1 2 2 0 1 1 2 3 1 2 0 3 1 0 0 3 2 0 2 4 6 6 6 4 2 3 5 3 3 3 3 3 3 3 3 3 3 4 4 4 5 4 4 3 3 3 2 2 2 2
2 2 2 2 2 2 1 1 2 2 3 3 4 4 4 3 1 3 3 1 4 2 3 1 2 2 1 1 2 2 2 4 5 4 4 1 3 2 1 5 6 5 3 1 3 6 2 3 3 2 2 2 2 3 3 3 3 3 4 4 3 3 3 3 2 2 2 2 2
1 1 1 1 1 1 1 1 2 2 3 3 4 4 4 3 2 2 2 3 4 2 4 3 2 2 2 3 2 3 3 1 2 2 1 1 1 2 2 3 3 2 1 1 2 6 5 4 3 2 3 2 2 2 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2
1 1 1 1 1 1 2 2 3 3 3 3 4 4 3 2 2 1 2 4 3 1 1 3 2 1 2 2 2 2 2 1 1 1 3 2 0 2 2 2 2 1 1 1 4 5 3 4 3 2 3 2 2 2 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2
2 3 2 2 2 2 3 3 3 4 4 4 4 5 3 2 4 4 4 5 2 2 1 2 3 2 1 1 1 2 2 1 1 1 1 1 2 2 2 3 3 2 2 3 5 4 3 3 3 3 3 2 2 3 3 3 3 3 3 3 3 3 2 2 1 1 1 1 1
3 3 3 3 3 3 3 4 4 4 4 5 5 5 4 2 4 5 4 6 3 2 2 2 2 1 1 1 1 3 2 2 2 2 3 3 2 1 2 5 4 3 4 6 4 3 3 3 2 2 3 2 2 3 3 2 3 3 3 2 2 2 2 1 1 1 1 1 1
2 2 2 2 3 3 4 4 4 4 5 5 5 5 5 4 4 4 5 5 2 2 2 1 1 2 2 1 1 1 2 1 2 3 3 1 1 1 3 5 3 4 3 2 3 3 3 2 2 2 3 2 2 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1
2 2 2 2 3 3 3 4 4 4 5 5 4 5 4 4 4 2 2 1 1 2 1 1 1 2 2 3 2 0 3 1 3 2 1 1 0 1 3 4 5 4 1 2 3 3 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 1 1 1 1 1 1 1 1
1 1 2 2 3 3 3 4 4 4 5 3 4 4 4 4 3 1 1 2 1 1 1 1 1 2 4 5 4 3 3 1 3 2 1 0 1 1 3 4 5 1 2 3 4 3 3 2 1 1 2 2 2 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 2 2 3 3 3 4 4 4 5 5 5 5 4 4 3 2 2 1 4 2 1 2 2 3 4 3 3 3 2 1 2 3 2 2 2 1 3 5 6 4 2 2 2 3 3 2 1 1 1 2 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 3 3 3 4 4 5 5 4 4 4 5 3 3 2 3 3 3 1 1 2 3 4 5 2 2 3 3 3 3 2 3 3 3 2 3 5 4 3 1 1 2 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 3 3 3 4 4 4 5 5 5 5 2 3 3 1 1 1 1 1 1 2 3 4 1 3 4 4 2 2 1 2 3 3 2 2 2 4 4 2 1 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
2 2 3 3 3 4 4 4 4 5 5 5 5 4 3 3 1 1 1 2 2 2 2 3 2 4 4 4 3 2 2 1 2 4 3 1 1 2 4 3 2 1 0 2 2 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
3 3 3 3 3 4 4 4 4 5 5 5 5 3 2 1 1 2 1 1 2 2 2 3 4 2 4 3 2 2 2 1 2 3 2 2 1 0 3 5 2 1 1 2 3 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1
3 3 3 3 4 4 4 4 5 5 5 4 4 4 3 3 2 1 0 1 2 2 2 1 3 5 4 2 1 2 2 2 2 2 2 2 2 2 3 3 2 1 1 2 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1
3 3 3 4 4 4 4 5 5 5 4 4 4 3 3 2 2 1 1 1 2 2 2 3 5 4 3 2 2 1 3 3 4 3 0 2 3 2 4 1 2 2 1 2 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1
3 3 4 4 4 4 5 3 4 5 4 4 4 4 3 2 1 1 1 2 2 1 3 5 4 2 1 4 4 1 3 4 4 1 1 2 3 3 0 2 3 3 2 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1
2 3 4 4 4 5 2 4 5 5 5 4 4 4 3 1 1 1 1 2 0 5 5 5 3 3 3 2 1 3 5 4 2 2 2 1 3 1 1 2 2 2 3 2 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
2 3 3 4 4 4 5 5 5 5 4 5 5 3 1 1 1 2 2 2 4 3 7 4 0 3 5 5 3 3 5 1 0 0 2 1 4 2 1 2 3 1 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1
3 3 3 3 4 4 5 5 5 5 5 4 3 1 1 1 1 2 1 0 1 4 5 0 0 3 4 4 2 2 3 5 0 1 1 1 5 5 4 2 2 0 3 2 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1
3 3 3 2 4 4 5 0 4 5 4 3 2 1 1 1 1 2 2 2 2 0 4 2 2 2 3 4 2 2 3 3 3 1 2 2 4 4 4 2 2 2 4 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0
3 4 4 2 1 3 4 4 4 4 4 1 1 1 2 1 1 1 1 1 2 1 2 5 5 4 3 4 3 2 3 4 3 2 3 4 4 4 2 2 2 2 4 2 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0
4 4 4 3 2 1 3 4 4 4 2 2 2 2 2 2 3 3 1 2 1 4 5 3 3 4 4 4 3 3 2 2 3 1 3 5 4 3 1 2 1 1 4 3 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1
4 4 4 5 5 5 5 5 3 2 1 1 3 3 1 3 3 3 3 2 5 3 2 2 0 1 4 3 3 2 1 1 1 2 2 5 4 3 3 1 2 1 3 3 2 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1
4 4 4 5 5 4 5 5 6 2 1 2 2 1 2 3 3 3 2 5 3 5 5 0 0 0 2 3 2 1 1 0 1 2 2 2 2 3 3 0 3 3 3 2 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1
4 4 4 5 5 5 5 5 5 6 4 3 3 4 2 3 3 3 3 4 1 1 0 0 1 2 1 1 2 1 1 1 1 1 1 3 4 3 4 4 4 3 3 2 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1
4 4 4 5 5 5 5 3 3 3 4 2 1 2 0 3 4 4 4 2 2 0 1 0 0 3 1 0 0 0 1 2 1 2 4 5 4 5 5 4 4 3 2 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0
4 4 4 5 5 5 5 2 2 0 2 1 0 1 2 5 4 4 1 1 2 2 3 3 2 3 5 6 1 0 1 1 1 1 4 5 6 6 4 3 4 3 3 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
4 4 4 4 5 5 5 5 4 2 3 2 1 1 1 3 4 5 4 3 4 5 4 3 4 4 4 4 1 0 0 1 3 2 4 5 6 5 3 2 3 3 3 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0
4 4 4 4 4 4 2 3 0 2 6 5 4 3 2 2 5 6 7 6 6 5 4 4 3 4 3 3 2 2 1 1 2 4 3 5 5 4 2 2 3 3 2 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1
4 4 4 4 4 4 2 3 3 3 4 1 1 3 2 2 6 7 6 6 6 5 4 3 3 3 3 3 3 4 3 3 1 3 4 4 4 3 2 2 3 3 1 1 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1
4 4 4 5 4 4 4 0 1 5 4 3 1 1 1 4 7 7 6 6 5 4 4 3 3 2 3 3 3 4 4 3 1 3 4 3 2 2 2 2 3 2 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 2 1 0 0 0 0 1 1 1 1 1 1
4 4 4 5 4 4 2 2 5 5 3 2 4 3 1 5 7 6 5 5 5 4 3 3 2 2 2 3 3 4 5 3 2 3 4 2 2 1 2 2 2 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1
4 4 4 5 4 4 3 4 0 1 2 2 3 2 3 5 6 4 4 4 4 3 2 2 2 2 2 2 3 4 5 2 3 4 4 2 2 2 2 1 2 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1
4 4 5 5 4 4 3 2 5 6 5 4 3 0 3 5 4 3 3 3 2 2 1 1 1 2 2 2 2 3 5 1 3 4 3 2 2 2 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1
4 5 5 5 4 4 3 3 3 5 4 3 2 2 5 4 3 1 0 0 1 1 1 1 1 2 2 2 2 3 5 1 3 3 2 1 1 1 2 2 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1
5 5 5 5 4 3 3 2 2 3 2 1 2 4 6 4 1 0 0 0 1 1 1 1 1 2 3 3 2 3 4 0 3 3 1 1 1 2 2 2 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 4 4 4 3 2 2 1 2 3 2 2 2 4 6 4 1 0 0 0 1 1 1 1 0 2 2 3 2 3 4 0 4 3 2 1 2 2 2 2 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
